distance_km,operateur_enc,type_service_enc,type_ligne_enc,pays_enc,co2_emission_kg,heure_sin,heure_cos
36.12453178885486,2,0,0,2,0.5057434450439681,-0.4999999999999997,-0.8660254037844388
47.98331479986926,2,0,0,2,0.6717664071981696,-0.8660254037844385,-0.5000000000000004
36.12453178885486,2,0,0,2,0.5057434450439681,-0.7071067811865471,-0.7071067811865479
47.98331479986926,2,0,0,2,0.6717664071981696,-0.9659258262890683,-0.25881904510252063
36.20494245142375,2,0,0,2,0.5068691943199325,-0.8660254037844385,-0.5000000000000004
27.892121059435397,2,0,0,2,0.39048969483209556,-0.8660254037844385,-0.5000000000000004
36.20494245142375,2,0,0,2,0.5068691943199325,-0.9659258262890683,-0.25881904510252063
47.98331479986926,2,0,0,2,0.6717664071981696,-0.9659258262890683,-0.25881904510252063
36.12453178885486,2,0,0,2,0.5057434450439681,-0.9659258262890683,-0.25881904510252063
36.20494245142375,2,0,0,2,0.5068691943199325,-0.9659258262890683,-0.25881904510252063
47.98331479986926,2,0,0,2,0.6717664071981696,-1.0,-1.8369701987210297e-16
36.12453178885486,2,0,0,2,0.5057434450439681,-0.9659258262890684,0.2588190451025203
36.12453178885486,2,0,0,2,0.5057434450439681,-1.0,-1.8369701987210297e-16
47.98331479986926,2,0,0,2,0.6717664071981696,-0.9659258262890684,0.2588190451025203
36.12453178885486,2,0,0,2,0.5057434450439681,-0.8660254037844386,0.5000000000000001
47.98331479986926,2,0,0,2,0.6717664071981696,-0.7071067811865477,0.7071067811865474
33.56578540686033,2,0,0,2,0.4699209956960446,0.49999999999999994,-0.8660254037844387
33.56578540686033,2,0,0,2,0.4699209956960446,-1.0,-1.8369701987210297e-16
33.56578540686033,2,0,0,2,0.4699209956960446,-0.8660254037844386,0.5000000000000001
33.56578540686033,2,0,0,2,0.4699209956960446,-0.8660254037844385,-0.5000000000000004
33.56578540686033,2,0,0,2,0.4699209956960446,-0.9659258262890684,0.2588190451025203
28.928029762686705,2,0,0,2,0.4049924166776138,0.49999999999999994,-0.8660254037844387
28.928029762686705,2,0,0,2,0.4049924166776138,0.258819045102521,-0.9659258262890682
38.2879960779331,2,0,0,2,0.5360319450910634,0.9659258262890683,-0.25881904510252063
28.928029762686705,2,0,0,2,0.4049924166776138,-0.7071067811865471,-0.7071067811865479
38.2879960779331,2,0,0,2,0.5360319450910634,0.258819045102521,-0.9659258262890682
47.98331479986926,2,0,0,2,0.6717664071981696,0.258819045102521,-0.9659258262890682
38.2879960779331,2,0,0,2,0.5360319450910634,-0.8660254037844385,-0.5000000000000004
28.928029762686705,2,0,0,2,0.4049924166776138,-0.8660254037844386,0.5000000000000001
38.2879960779331,2,0,0,2,0.5360319450910634,-0.2588190451025208,-0.9659258262890683
85.5304442387635,2,0,0,2,1.197426219342689,-1.0,-1.8369701987210297e-16
85.5304442387635,2,0,0,2,1.197426219342689,-0.9659258262890684,0.2588190451025203
82.10479515575508,2,0,0,2,1.1494671321805714,1.0,6.123233995736766e-17
17.34505655410868,2,0,0,2,0.24283079175752154,0.9659258262890683,-0.25881904510252063
82.10479515575508,2,0,0,2,1.1494671321805714,0.9659258262890683,-0.25881904510252063
17.34505655410868,2,0,0,2,0.24283079175752154,0.8660254037844387,-0.4999999999999998
82.10479515575508,2,0,0,2,1.1494671321805714,0.8660254037844387,-0.4999999999999998
17.34505655410868,2,0,0,2,0.24283079175752154,0.49999999999999994,-0.8660254037844387
82.10479515575508,2,0,0,2,1.1494671321805714,1.2246467991473532e-16,-1.0
17.34505655410868,2,0,0,2,0.24283079175752154,-0.2588190451025208,-0.9659258262890683
82.10479515575508,2,0,0,2,1.1494671321805714,-0.2588190451025208,-0.9659258262890683
17.34505655410868,2,0,0,2,0.24283079175752154,-0.7071067811865471,-0.7071067811865479
82.10479515575508,2,0,0,2,1.1494671321805714,-0.4999999999999997,-0.8660254037844388
17.34505655410868,2,0,0,2,0.24283079175752154,-0.8660254037844385,-0.5000000000000004
82.10479515575508,2,0,0,2,1.1494671321805714,-0.7071067811865471,-0.7071067811865479
17.34505655410868,2,0,0,2,0.24283079175752154,-0.9659258262890683,-0.25881904510252063
82.10479515575508,2,0,0,2,1.1494671321805714,-0.9659258262890683,-0.25881904510252063
17.34505655410868,2,0,0,2,0.24283079175752154,-1.0,-1.8369701987210297e-16
82.10479515575508,2,0,0,2,1.1494671321805714,-1.0,-1.8369701987210297e-16
17.34505655410868,2,0,0,2,0.24283079175752154,-0.9659258262890684,0.2588190451025203
82.10479515575508,2,0,0,2,1.1494671321805714,-0.9659258262890684,0.2588190451025203
17.34505655410868,2,0,0,2,0.24283079175752154,-0.8660254037844386,0.5000000000000001
82.10479515575508,2,0,0,2,1.1494671321805714,1.0,6.123233995736766e-17
25.59494909330333,2,0,0,2,0.35832928730624664,0.8660254037844387,-0.4999999999999998
82.10479515575508,2,0,0,2,1.1494671321805714,0.7071067811865476,-0.7071067811865475
91.65478813212368,2,0,0,2,1.2831670338497316,1.2246467991473532e-16,-1.0
82.10479515575508,2,0,0,2,1.1494671321805714,1.2246467991473532e-16,-1.0
25.59494909330333,2,0,0,2,0.35832928730624664,-0.9659258262890683,-0.25881904510252063
82.10479515575508,2,0,0,2,1.1494671321805714,-0.8660254037844385,-0.5000000000000004
25.59494909330333,2,0,0,2,0.35832928730624664,-1.0,-1.8369701987210297e-16
82.10479515575508,2,0,0,2,1.1494671321805714,-1.0,-1.8369701987210297e-16
91.65478813212368,2,0,0,2,1.2831670338497316,-0.7071067811865477,0.7071067811865474
122.36393021733508,2,0,0,2,1.7130950230426911,0.9659258262890683,0.25881904510252074
28.928029762686705,2,0,0,2,0.4049924166776138,1.0,6.123233995736766e-17
122.36393021733508,2,0,0,2,1.7130950230426911,1.0,6.123233995736766e-17
28.928029762686705,2,0,0,2,0.4049924166776138,0.9659258262890683,-0.25881904510252063
122.36393021733508,2,0,0,2,1.7130950230426911,1.0,6.123233995736766e-17
28.928029762686705,2,0,0,2,0.4049924166776138,0.8660254037844387,-0.4999999999999998
122.36393021733508,2,0,0,2,1.7130950230426911,0.9659258262890683,-0.25881904510252063
28.928029762686705,2,0,0,2,0.4049924166776138,0.7071067811865476,-0.7071067811865475
122.36393021733508,2,0,0,2,1.7130950230426911,0.9659258262890683,-0.25881904510252063
122.36393021733508,2,0,0,2,1.7130950230426911,0.8660254037844387,-0.4999999999999998
28.928029762686705,2,0,0,2,0.4049924166776138,0.258819045102521,-0.9659258262890682
122.36393021733508,2,0,0,2,1.7130950230426911,0.8660254037844387,-0.4999999999999998
83.56742157639786,2,0,0,2,1.1699439020695699,0.258819045102521,-0.9659258262890682
122.36393021733508,2,0,0,2,1.7130950230426911,0.7071067811865476,-0.7071067811865475
28.928029762686705,2,0,0,2,0.4049924166776138,-0.2588190451025208,-0.9659258262890683
93.65033545812491,2,0,0,2,1.3111046964137487,0.49999999999999994,-0.8660254037844387
28.928029762686705,2,0,0,2,0.4049924166776138,-0.4999999999999997,-0.8660254037844388
122.36393021733508,2,0,0,2,1.7130950230426911,0.258819045102521,-0.9659258262890682
83.56742157639786,2,0,0,2,1.1699439020695699,-0.4999999999999997,-0.8660254037844388
122.36393021733508,2,0,0,2,1.7130950230426911,1.2246467991473532e-16,-1.0
28.928029762686705,2,0,0,2,0.4049924166776138,-0.8660254037844385,-0.5000000000000004
122.36393021733508,2,0,0,2,1.7130950230426911,-0.2588190451025208,-0.9659258262890683
28.928029762686705,2,0,0,2,0.4049924166776138,-0.9659258262890683,-0.25881904510252063
122.36393021733508,2,0,0,2,1.7130950230426911,-0.4999999999999997,-0.8660254037844388
28.928029762686705,2,0,0,2,0.4049924166776138,-0.9659258262890683,-0.25881904510252063
122.36393021733508,2,0,0,2,1.7130950230426911,-0.7071067811865471,-0.7071067811865479
28.928029762686705,2,0,0,2,0.4049924166776138,-1.0,-1.8369701987210297e-16
122.36393021733508,2,0,0,2,1.7130950230426911,-0.8660254037844385,-0.5000000000000004
28.928029762686705,2,0,0,2,0.4049924166776138,-0.9659258262890684,0.2588190451025203
122.36393021733508,2,0,0,2,1.7130950230426911,-0.8660254037844385,-0.5000000000000004
28.928029762686705,2,0,0,2,0.4049924166776138,-0.8660254037844386,0.5000000000000001
122.36393021733508,2,0,0,2,1.7130950230426911,-0.9659258262890683,-0.25881904510252063
28.928029762686705,2,0,0,2,0.4049924166776138,-0.7071067811865477,0.7071067811865474
122.36393021733508,2,0,0,2,1.7130950230426911,-1.0,-1.8369701987210297e-16
28.928029762686705,2,1,0,2,0.4049924166776138,-0.5000000000000004,0.8660254037844384
122.36393021733508,2,0,0,2,1.7130950230426911,-0.9659258262890684,0.2588190451025203
83.56742157639786,2,0,0,2,1.1699439020695699,-0.7071067811865477,0.7071067811865474
79.75367082382014,2,0,0,2,1.1165513915334822,0.9659258262890683,-0.25881904510252063
83.56742157639786,2,0,0,2,1.1699439020695699,0.49999999999999994,-0.8660254037844387
79.75367082382014,2,0,0,2,1.1165513915334822,0.49999999999999994,-0.8660254037844387
79.75367082382014,2,0,0,2,1.1165513915334822,-0.2588190451025208,-0.9659258262890683
83.56742157639786,2,0,0,2,1.1699439020695699,-0.9659258262890683,-0.25881904510252063
79.75367082382014,2,0,0,2,1.1165513915334822,-0.9659258262890683,-0.25881904510252063
83.56742157639786,2,0,0,2,1.1699439020695699,-0.7071067811865477,0.7071067811865474
101.39434900697825,2,0,0,2,1.4195208860976953,0.9659258262890683,0.25881904510252074
101.39434900697825,2,0,0,2,1.4195208860976953,1.0,6.123233995736766e-17
71.00147311562077,2,0,0,2,0.9940206236186907,1.0,6.123233995736766e-17
101.39434900697825,2,0,0,2,1.4195208860976953,0.9659258262890683,-0.25881904510252063
101.39434900697825,2,0,0,2,1.4195208860976953,0.8660254037844387,-0.4999999999999998
101.39434900697825,2,0,0,2,1.4195208860976953,1.0,6.123233995736766e-17
122.36393021733508,2,0,0,2,1.7130950230426911,0.9659258262890683,0.25881904510252074
71.00147311562077,2,0,0,2,0.9940206236186907,1.0,6.123233995736766e-17
83.56742157639786,2,0,0,2,1.1699439020695699,1.0,6.123233995736766e-17
101.39434900697825,2,0,0,2,1.4195208860976953,0.9659258262890683,-0.25881904510252063
101.39434900697825,2,0,0,2,1.4195208860976953,0.8660254037844387,-0.4999999999999998
71.00147311562077,2,0,0,2,0.9940206236186907,0.9659258262890683,-0.25881904510252063
122.36393021733508,2,0,0,2,1.7130950230426911,1.0,6.123233995736766e-17
71.00147311562077,2,0,0,2,0.9940206236186907,0.8660254037844387,-0.4999999999999998
122.36393021733508,2,0,0,2,1.7130950230426911,0.9659258262890683,-0.25881904510252063
71.00147311562077,2,0,0,2,0.9940206236186907,0.9659258262890683,-0.25881904510252063
83.56742157639786,2,0,0,2,1.1699439020695699,0.9659258262890683,-0.25881904510252063
101.39434900697825,2,0,0,2,1.4195208860976953,0.7071067811865476,-0.7071067811865475
101.39434900697825,2,0,0,2,1.4195208860976953,0.7071067811865476,-0.7071067811865475
83.56742157639786,2,0,0,2,1.1699439020695699,0.8660254037844387,-0.4999999999999998
122.36393021733508,2,0,0,2,1.7130950230426911,0.8660254037844387,-0.4999999999999998
83.56742157639786,2,0,0,2,1.1699439020695699,0.7071067811865476,-0.7071067811865475
122.36393021733508,2,0,0,2,1.7130950230426911,0.7071067811865476,-0.7071067811865475
101.39434900697825,2,0,0,2,1.4195208860976953,0.49999999999999994,-0.8660254037844387
83.56742157639786,2,0,0,2,1.1699439020695699,0.49999999999999994,-0.8660254037844387
83.56742157639786,2,0,0,2,1.1699439020695699,0.258819045102521,-0.9659258262890682
101.39434900697825,2,0,0,2,1.4195208860976953,0.258819045102521,-0.9659258262890682
83.56742157639786,2,0,0,2,1.1699439020695699,1.2246467991473532e-16,-1.0
83.56742157639786,2,0,0,2,1.1699439020695699,-0.2588190451025208,-0.9659258262890683
122.36393021733508,2,0,0,2,1.7130950230426911,0.258819045102521,-0.9659258262890682
101.39434900697825,2,0,0,2,1.4195208860976953,-0.2588190451025208,-0.9659258262890683
83.56742157639786,2,0,0,2,1.1699439020695699,-0.4999999999999997,-0.8660254037844388
122.36393021733508,2,0,0,2,1.7130950230426911,-0.2588190451025208,-0.9659258262890683
122.36393021733508,2,0,0,2,1.7130950230426911,-0.2588190451025208,-0.9659258262890683
83.56742157639786,2,0,0,2,1.1699439020695699,-0.7071067811865471,-0.7071067811865479
71.00147311562077,2,0,0,2,0.9940206236186907,-0.7071067811865471,-0.7071067811865479
101.39434900697825,2,0,0,2,1.4195208860976953,-0.7071067811865471,-0.7071067811865479
71.00147311562077,2,0,0,2,0.9940206236186907,-0.8660254037844385,-0.5000000000000004
101.39434900697825,2,0,0,2,1.4195208860976953,-0.7071067811865471,-0.7071067811865479
71.00147311562077,2,0,0,2,0.9940206236186907,-0.8660254037844385,-0.5000000000000004
83.56742157639786,2,0,0,2,1.1699439020695699,-0.8660254037844385,-0.5000000000000004
122.36393021733508,2,0,0,2,1.7130950230426911,-0.7071067811865471,-0.7071067811865479
101.39434900697825,2,0,0,2,1.4195208860976953,-0.8660254037844385,-0.5000000000000004
101.39434900697825,2,0,0,2,1.4195208860976953,-0.8660254037844385,-0.5000000000000004
101.39434900697825,2,0,0,2,1.4195208860976953,-1.0,-1.8369701987210297e-16
83.56742157639786,2,0,0,2,1.1699439020695699,-0.9659258262890683,-0.25881904510252063
101.39434900697825,2,0,0,2,1.4195208860976953,-0.8660254037844385,-0.5000000000000004
101.39434900697825,2,0,0,2,1.4195208860976953,-0.8660254037844385,-0.5000000000000004
122.36393021733508,2,0,0,2,1.7130950230426911,-0.9659258262890683,-0.25881904510252063
71.00147311562077,2,0,0,2,0.9940206236186907,-1.0,-1.8369701987210297e-16
83.56742157639786,2,0,0,2,1.1699439020695699,-1.0,-1.8369701987210297e-16
71.00147311562077,2,0,0,2,0.9940206236186907,-1.0,-1.8369701987210297e-16
83.56742157639786,2,0,0,2,1.1699439020695699,-0.9659258262890683,-0.25881904510252063
122.36393021733508,2,0,0,2,1.7130950230426911,-1.0,-1.8369701987210297e-16
83.56742157639786,2,0,0,2,1.1699439020695699,-0.9659258262890684,0.2588190451025203
83.56742157639786,2,0,0,2,1.1699439020695699,-0.9659258262890684,0.2588190451025203
83.56742157639786,2,0,0,2,1.1699439020695699,-0.9659258262890684,0.2588190451025203
101.39434900697825,2,0,0,2,1.4195208860976953,-0.8660254037844386,0.5000000000000001
101.39434900697825,2,0,0,2,1.4195208860976953,-0.8660254037844386,0.5000000000000001
122.36393021733508,2,0,0,2,1.7130950230426911,-0.9659258262890684,0.2588190451025203
83.56742157639786,2,0,0,2,1.1699439020695699,-0.8660254037844386,0.5000000000000001
83.56742157639786,2,0,0,2,1.1699439020695699,-0.8660254037844386,0.5000000000000001
83.56742157639786,2,0,0,2,1.1699439020695699,-0.7071067811865477,0.7071067811865474
101.39434900697825,2,0,0,2,1.4195208860976953,-0.7071067811865477,0.7071067811865474
83.56742157639786,2,1,0,2,1.1699439020695699,-0.5000000000000004,0.8660254037844384
88.31348847825025,2,1,0,2,1.2363888386955033,0.8660254037844386,0.5000000000000001
88.31348847825026,2,0,0,2,1.2363888386955035,0.8660254037844387,-0.4999999999999998
88.31348847825025,2,0,0,2,1.2363888386955033,0.9659258262890683,0.25881904510252074
88.31348847825026,2,0,0,2,1.2363888386955035,0.7071067811865476,-0.7071067811865475
88.31348847825025,2,0,0,2,1.2363888386955033,0.258819045102521,-0.9659258262890682
88.31348847825026,2,0,0,2,1.2363888386955035,-0.7071067811865471,-0.7071067811865479
88.31348847825025,2,0,0,2,1.2363888386955033,0.9659258262890683,-0.25881904510252063
88.31348847825026,2,0,0,2,1.2363888386955035,-0.9659258262890683,-0.25881904510252063
88.31348847825025,2,0,0,2,1.2363888386955033,-0.7071067811865471,-0.7071067811865479
88.31348847825026,2,0,0,2,1.2363888386955035,-0.2588190451025208,-0.9659258262890683
88.31348847825026,2,0,0,2,1.2363888386955035,-0.9659258262890684,0.2588190451025203
88.31348847825025,2,0,0,2,1.2363888386955033,-1.0,-1.8369701987210297e-16
88.31348847825026,2,1,0,2,1.2363888386955035,-0.5000000000000004,0.8660254037844384
36.12453178885486,2,0,0,2,0.5057434450439681,0.7071067811865476,-0.7071067811865475
36.12453178885486,2,0,0,2,0.5057434450439681,-0.2588190451025208,-0.9659258262890683
47.98331479986926,2,0,0,2,0.6717664071981696,-0.7071067811865471,-0.7071067811865479
36.12453178885486,2,0,0,2,0.5057434450439681,-0.9659258262890683,-0.25881904510252063
88.59955842541217,2,0,0,2,1.2403938179557703,-0.9659258262890684,0.2588190451025203
36.12453178885486,2,0,0,2,0.5057434450439681,-1.0,-1.8369701987210297e-16
88.59955842541217,2,0,0,2,1.2403938179557703,-0.8660254037844386,0.5000000000000001
36.12453178885486,2,0,0,2,0.5057434450439681,-1.0,-1.8369701987210297e-16
27.892121059435397,2,0,0,2,0.39048969483209556,0.7071067811865476,-0.7071067811865475
36.12453178885486,2,0,0,2,0.5057434450439681,0.49999999999999994,-0.8660254037844387
47.98331479986926,2,0,0,2,0.6717664071981696,0.8660254037844387,-0.4999999999999998
36.12453178885486,2,0,0,2,0.5057434450439681,1.2246467991473532e-16,-1.0
27.892121059435397,2,0,0,2,0.39048969483209556,-0.2588190451025208,-0.9659258262890683
47.98331479986926,2,0,0,2,0.6717664071981696,1.0,6.123233995736766e-17
36.12453178885486,2,0,0,2,0.5057434450439681,-0.4999999999999997,-0.8660254037844388
47.98331479986926,2,0,0,2,0.6717664071981696,-0.7071067811865471,-0.7071067811865479
27.892121059435397,2,0,0,2,0.39048969483209556,-0.4999999999999997,-0.8660254037844388
47.98331479986926,2,0,0,2,0.6717664071981696,-0.9659258262890684,0.2588190451025203
27.892121059435397,2,0,0,2,0.39048969483209556,-0.7071067811865471,-0.7071067811865479
47.98331479986926,2,0,0,2,0.6717664071981696,-0.8660254037844386,0.5000000000000001
36.12453178885486,2,0,0,2,0.5057434450439681,-0.8660254037844385,-0.5000000000000004
47.98331479986926,2,0,0,2,0.6717664071981696,-0.8660254037844386,0.5000000000000001
36.12453178885486,2,0,0,2,0.5057434450439681,-0.9659258262890684,0.2588190451025203
47.98331479986926,2,0,0,2,0.6717664071981696,0.9659258262890683,-0.25881904510252063
27.892121059435397,2,0,0,2,0.39048969483209556,-0.9659258262890684,0.2588190451025203
96.09341612790055,2,0,0,2,1.3453078257906077,0.9659258262890683,0.25881904510252074
33.067906989099754,2,0,0,2,0.46295069784739656,0.9659258262890683,-0.25881904510252063
96.09341612790055,2,0,0,2,1.3453078257906077,1.0,6.123233995736766e-17
33.067906989099754,2,0,0,2,0.46295069784739656,0.7071067811865476,-0.7071067811865475
96.09341612790055,2,0,0,2,1.3453078257906077,0.8660254037844387,-0.4999999999999998
33.067906989099754,2,0,0,2,0.46295069784739656,0.258819045102521,-0.9659258262890682
96.09341612790055,2,0,0,2,1.3453078257906077,0.7071067811865476,-0.7071067811865475
33.067906989099754,2,0,0,2,0.46295069784739656,-0.2588190451025208,-0.9659258262890683
96.09341612790055,2,0,0,2,1.3453078257906077,0.258819045102521,-0.9659258262890682
96.09341612790055,2,0,0,2,1.3453078257906077,1.2246467991473532e-16,-1.0
33.067906989099754,2,0,0,2,0.46295069784739656,-0.7071067811865471,-0.7071067811865479
96.09341612790055,2,0,0,2,1.3453078257906077,-0.4999999999999997,-0.8660254037844388
33.067906989099754,2,0,0,2,0.46295069784739656,-1.0,-1.8369701987210297e-16
96.09341612790055,2,0,0,2,1.3453078257906077,-0.8660254037844385,-0.5000000000000004
33.067906989099754,2,0,0,2,0.46295069784739656,-0.9659258262890684,0.2588190451025203
96.09341612790055,2,0,0,2,1.3453078257906077,-0.9659258262890683,-0.25881904510252063
33.067906989099754,2,0,0,2,0.46295069784739656,-0.8660254037844386,0.5000000000000001
96.09341612790055,2,0,0,2,1.3453078257906077,0.9659258262890683,-0.25881904510252063
85.5304442387635,2,0,0,2,1.197426219342689,-0.2588190451025208,-0.9659258262890683
85.5304442387635,2,0,0,2,1.197426219342689,-0.9659258262890683,-0.25881904510252063
85.5304442387635,2,0,0,2,1.197426219342689,-0.9659258262890683,-0.25881904510252063
112.40724957061188,2,0,0,2,1.5737014939885665,1.0,6.123233995736766e-17
112.40724957061188,2,0,0,2,1.5737014939885665,0.7071067811865476,-0.7071067811865475
112.40724957061188,2,0,0,2,1.5737014939885665,-0.9659258262890683,-0.25881904510252063
126.67629575181657,2,0,0,2,1.7734681405254318,1.0,6.123233995736766e-17
126.67629575181657,2,0,0,2,1.7734681405254318,0.7071067811865476,-0.7071067811865475
126.67629575181657,2,0,0,2,1.7734681405254318,-0.9659258262890683,-0.25881904510252063
37.665208804093965,2,0,0,2,0.5273129232573156,-0.2588190451025208,-0.9659258262890683
37.665208804093965,2,0,0,2,0.5273129232573156,-1.0,-1.8369701987210297e-16
37.665208804093965,2,0,0,2,0.5273129232573156,-0.9659258262890684,0.2588190451025203
21.396455677248674,2,0,0,2,0.29955037948148144,0.9659258262890683,-0.25881904510252063
76.12843183540977,2,0,0,2,1.0657980456957368,0.9659258262890683,0.25881904510252074
21.396455677248674,2,0,0,2,0.29955037948148144,1.2246467991473532e-16,-1.0
21.396455677248674,2,0,0,2,0.29955037948148144,-0.9659258262890683,-0.25881904510252063
28.949020030799087,2,0,0,2,0.4052862804311872,1.2246467991473532e-16,-1.0
76.12843183540977,2,0,0,2,1.0657980456957368,-0.9659258262890683,-0.25881904510252063
28.949020030799087,2,0,0,2,0.4052862804311872,-0.4999999999999997,-0.8660254037844388
76.12843183540977,2,0,0,2,1.0657980456957368,-1.0,-1.8369701987210297e-16
73.35103466884165,2,0,0,2,1.026914485363783,0.9659258262890683,0.25881904510252074
58.06428954936179,2,0,0,2,0.8129000536910651,-0.4999999999999997,-0.8660254037844388
58.06428954936179,2,0,0,2,0.8129000536910651,-0.7071067811865471,-0.7071067811865479
73.35103466884165,2,0,0,2,1.026914485363783,-0.8660254037844385,-0.5000000000000004
58.06428954936179,2,0,0,2,0.8129000536910651,0.8660254037844387,-0.4999999999999998
58.06428954936179,2,0,0,2,0.8129000536910651,0.49999999999999994,-0.8660254037844387
73.35103466884165,2,0,0,2,1.026914485363783,-0.7071067811865471,-0.7071067811865479
22.291641528523098,2,1,0,2,0.3120829813993234,0.8660254037844386,0.5000000000000001
76.12843183540977,2,0,0,2,1.0657980456957368,0.9659258262890683,-0.25881904510252063
76.12843183540977,2,0,0,2,1.0657980456957368,0.9659258262890683,-0.25881904510252063
22.291641528523098,2,0,0,2,0.3120829813993234,1.0,6.123233995736766e-17
76.12843183540977,2,0,0,2,1.0657980456957368,0.8660254037844387,-0.4999999999999998
22.291641528523098,2,0,0,2,0.3120829813993234,0.9659258262890683,-0.25881904510252063
76.12843183540977,2,0,0,2,1.0657980456957368,1.2246467991473532e-16,-1.0
22.291641528523098,2,0,0,2,0.3120829813993234,0.258819045102521,-0.9659258262890682
76.12843183540977,2,0,0,2,1.0657980456957368,-0.7071067811865471,-0.7071067811865479
22.291641528523098,2,0,0,2,0.3120829813993234,0.258819045102521,-0.9659258262890682
76.12843183540977,2,0,0,2,1.0657980456957368,-1.0,-1.8369701987210297e-16
22.291641528523098,2,0,0,2,0.3120829813993234,-0.2588190451025208,-0.9659258262890683
76.12843183540977,2,0,0,2,1.0657980456957368,-0.9659258262890684,0.2588190451025203
22.291641528523098,2,0,0,2,0.3120829813993234,-0.4999999999999997,-0.8660254037844388
76.12843183540977,2,0,0,2,1.0657980456957368,-0.8660254037844386,0.5000000000000001
22.291641528523098,2,0,0,2,0.3120829813993234,-0.4999999999999997,-0.8660254037844388
76.12843183540977,2,1,0,2,1.0657980456957368,-0.25881904510252157,0.9659258262890681
22.291641528523098,2,0,0,2,0.3120829813993234,-0.4999999999999997,-0.8660254037844388
22.291641528523098,2,0,0,2,0.3120829813993234,-1.0,-1.8369701987210297e-16
13.319140351728093,2,0,0,2,0.1864679649241933,1.0,6.123233995736766e-17
39.81192162791899,2,0,0,2,0.5573669027908659,0.49999999999999994,-0.8660254037844387
235.30746032135505,2,0,0,2,3.294304444498971,-0.2588190451025208,-0.9659258262890683
39.81192162791899,2,0,0,2,0.5573669027908659,-1.0,-1.8369701987210297e-16
235.30746032135505,2,0,0,2,3.294304444498971,-0.8660254037844386,0.5000000000000001
72.40419598824946,2,0,0,2,1.0136587438354925,0.49999999999999994,-0.8660254037844387
16.321250076193902,2,0,0,2,0.22849750106671463,1.0,6.123233995736766e-17
103.25701215707984,2,0,0,2,1.4455981701991176,0.8660254037844387,-0.4999999999999998
16.321250076193902,2,0,0,2,0.22849750106671463,0.258819045102521,-0.9659258262890682
72.40419598824946,2,1,0,2,1.0136587438354925,-0.25881904510252157,0.9659258262890681
235.96244642944717,2,0,0,2,3.3034742500122602,-0.7071067811865477,0.7071067811865474
235.96244642944717,2,1,0,2,3.3034742500122602,0.0,1.0
64.9386436465845,2,0,0,2,0.9091410110521829,-0.8660254037844386,0.5000000000000001
235.96244642944717,2,1,0,2,3.3034742500122602,-0.25881904510252157,0.9659258262890681
235.96244642944717,2,1,0,2,3.3034742500122602,-0.5000000000000004,0.8660254037844384
19.322102166457203,2,1,0,2,0.27050943033040087,-0.25881904510252157,0.9659258262890681
31.927941573013225,2,0,0,2,0.4469911820221852,1.0,6.123233995736766e-17
92.61867244180772,2,0,0,2,1.2966614141853081,0.9659258262890683,-0.25881904510252063
31.927941573013225,2,0,0,2,0.4469911820221852,0.8660254037844387,-0.4999999999999998
92.61867244180772,2,0,0,2,1.2966614141853081,0.8660254037844387,-0.4999999999999998
31.927941573013225,2,0,0,2,0.4469911820221852,0.49999999999999994,-0.8660254037844387
92.61867244180772,2,0,0,2,1.2966614141853081,0.258819045102521,-0.9659258262890682
31.927941573013225,2,0,0,2,0.4469911820221852,0.258819045102521,-0.9659258262890682
92.61867244180772,2,0,0,2,1.2966614141853081,-0.2588190451025208,-0.9659258262890683
31.927941573013225,2,0,0,2,0.4469911820221852,1.2246467991473532e-16,-1.0
92.61867244180772,2,0,0,2,1.2966614141853081,-0.8660254037844385,-0.5000000000000004
31.927941573013225,2,0,0,2,0.4469911820221852,-0.4999999999999997,-0.8660254037844388
92.61867244180772,2,0,0,2,1.2966614141853081,-1.0,-1.8369701987210297e-16
31.927941573013225,2,0,0,2,0.4469911820221852,-0.7071067811865471,-0.7071067811865479
92.61867244180772,2,0,0,2,1.2966614141853081,-1.0,-1.8369701987210297e-16
92.61867244180772,2,0,0,2,1.2966614141853081,-0.8660254037844386,0.5000000000000001
31.927941573013225,2,0,0,2,0.4469911820221852,-0.8660254037844385,-0.5000000000000004
31.270842815181112,2,0,0,2,0.43779179941253554,-0.9659258262890683,-0.25881904510252063
31.270842815181112,2,0,0,2,0.43779179941253554,-0.9659258262890684,0.2588190451025203
31.270842815181112,2,0,0,2,0.43779179941253554,-0.9659258262890684,0.2588190451025203
31.927941573013225,2,0,0,2,0.4469911820221852,-0.8660254037844385,-0.5000000000000004
94.09208403104184,2,1,0,2,1.3172891764345858,-0.5000000000000004,0.8660254037844384
94.09208403104184,2,1,0,2,1.3172891764345858,-0.25881904510252157,0.9659258262890681
53.56762425531395,2,0,0,2,0.7499467395743953,-0.9659258262890683,-0.25881904510252063
342.05479265365534,2,0,0,2,4.788767097151174,-0.8660254037844385,-0.5000000000000004
53.56762425531395,2,0,0,2,0.7499467395743953,-0.4999999999999997,-0.8660254037844388
342.05479265365534,2,0,0,2,4.788767097151174,0.258819045102521,-0.9659258262890682
53.56762425531395,2,0,0,2,0.7499467395743953,-0.9659258262890683,-0.25881904510252063
342.05479265365534,2,0,0,2,4.788767097151174,-0.7071067811865471,-0.7071067811865479
65.389895010383,2,0,0,2,0.915458530145362,-0.9659258262890683,-0.25881904510252063
